tweet_id,author,author_id,created_at,text,retweets_count,comments_count,likes_count,quotes_count
1804785317439754252,Catiuskasole,1056134024622673926,2024-06-23 07:55:00+00:00,"Define interés general, porque es bastante diferente a lo que está comentando Milei (dentro de que no comparto muchas cosas con él, entre ellas esta en parte).
Porque igual tu post queda como demagogo y populista. 
Vamos, lo que es.",0,0,1,0
1804636238269362320,tampico1972,537690216,2024-06-22 22:03:00+00:00,Basura de la ruina que han dejado los de antes ni una mala palabra. Sois sectarios y miserables. La izmierda  sois así,0,0,0,0
1804853864291615224,PupitoNando,1251196535787991045,2024-06-23 12:27:00+00:00,…..no puedo estar menos de acuerdo… el sectarismo es un mal consejero político juliana,1,0,0,0
1808083940973928942,alexisaranguren,138860650,2024-07-02 10:22:00+00:00,Que hipócrita eres... Vieja loca,0,0,0,0
1807942634775736757,BusirakoLoco,1516235563883454464,2024-07-02 01:01:00+00:00,Eres una Porquería de Persona.. siempre el odio les puede...,0,0,0,0
1808038605148823894,UtnRo,1286753090465603585,2024-07-02 07:22:00+00:00,Carme anda a cocinar y a lavar la ropa.,0,0,0,0
1807718431401115710,BrauliaTokoToko,1716799442538369024,2024-07-01 10:10:00+00:00,"Vete a cagar, hija, VETE A CAGAR.

Os creeis que ENGAÑAIS a alguien.

Viva el mundo MULTIPOLAR, panda de DESINFORMADORES",0,0,0,0
1807201493331677597,ana_ZVna,1511838118021939203,2024-06-29 23:56:00+00:00,"Eres una imbécil completa, de periodismo nada, payasa de OTAN",0,0,0,0
1808199913676657081,JuanCarlos70674,1798765673986052099,2024-07-02 18:03:00+00:00,"Se te ha caído esto, no sé como eres periodista igual puedes desmentirlo, pero eso de contrastar me parece que no se da bien en tu panfleto, habéis publicado bulos contrastados.",0,0,0,0
1807397229277122967,JuanCarlos70674,1798765673986052099,2024-06-30 12:54:00+00:00,"Se ve que le darán publicidad en su panfleto, porque es lo mismo que dicen para meter miedo y que pongas en casa un equipo de seguridad, chorradas de una mamarracha.",0,0,0,0
1807411962441044466,YunaMar1,1580106023347658753,2024-06-30 13:52:00+00:00,Me encanta esta mujer,0,0,0,0
1796556975569826264,belanso,275951790,2024-05-31 14:58:00+00:00,Cooooññññoooo todavía no se jubila!!!! Cuántas paguitas se llevará?,0,0,7,0
1795968302583312740,coconut65canari,527891887,2024-05-29 23:59:00+00:00,Habla la marioneta,0,0,0,0
1795869674288066777,BrnoMerlos,1144161207898779650,2024-05-29 17:27:00+00:00,"Vete a la mierda, mamporrera ...",0,0,0,0
1795852548747759865,GabelaRaul,1457327530554413060,2024-05-29 16:19:00+00:00,Menuda caricatura de periodista eres 🤡,0,0,0,0
1803139647507427722,Carmelo44001099,1520815182083203078,2024-06-18 18:56:00+00:00,Sois todos unos corruptos,0,0,0,0
1801216380026458591,MiguelAngel_,19816793,2024-06-13 11:33:00+00:00,¿Soltando bulos?.Aqui la verdadera maquina del fango.,0,0,0,0
1801208770300694792,acturano,620517947,2024-06-13 11:03:00+00:00,Fango socialista a baborrrr,1,0,0,0
1801199291421118836,mozitopeperonni,1235945647867654146,2024-06-13 10:25:00+00:00,"Lo que diga un lamebotas socialista vale lo mismo que un euro de plástico, o sea, NADA!!",0,0,0,0
1801124186212966817,albertocr3,156757566,2024-06-13 05:27:00+00:00,Los que hinchan de verdad a esos partidos son periodistas como tu,0,0,0,0
1801205418242306424,JuanJes17210057,1310132425574567938,2024-06-13 10:50:00+00:00,Das vergüenza ajena no eres más que sectario en busca de un carguito.Sociata de …,0,0,2,0
1793971711861494137,benicato79,1276411441910857728,2024-05-24 11:46:00+00:00,"Si lo dice este mamp0rrer0, que por un plato de caliente gasta rodilleras xxxl, ....",0,0,0,0
1793946590815601055,cabadperez,789535408271007744,2024-05-24 10:06:00+00:00,"Pero tú fantasma y sumiso al poder, que conocimientos tienes de Felipe. Simple , sectario y ominoso",0,0,0,0
1793894679978651732,Mc_SXXI,504368791,2024-05-24 06:39:00+00:00,La voz de la fachosfera 🤮🤮,0,0,0,0
1793910654631657680,Pilar01039688,1230075350144647169,2024-05-24 07:43:00+00:00,Usted es imbécil además de hijoputa,0,0,0,0
1794644271733317702,alertaroja17,2646422688,2024-05-26 08:18:00+00:00,"Jajajajaja, vete a tomar por culo, cantamañanas",0,0,0,0
1796862436651172298,LePetitCaporal5,1275054621120245761,2024-06-01 11:12:00+00:00,"Si es que es periodista. Y al ser periodista, se cree que sabe de todo. Y lo único que nos hace ver creyéndose que sabe de lo que habla es que es un completo analfabeto jurídico.

@EnricJuliana, hazme un favor y habla de lo que sabes, si es que sabes de algo.",0,0,0,0
1796655693283356872,El_Demeter_,395373594,2024-05-31 21:31:00+00:00,Deje las drogas!,0,0,0,0
1796591542062420400,Agurrepu,180749639,2024-05-31 17:16:00+00:00,Aquí la gente tienes estudios D. Enric. .. ya está bien de hacer el subnormal,0,1,0,0
1797370685460775218,AnaFrankf,1442879560996069378,2024-06-02 20:52:00+00:00,Vete a llorar 😭😭 ja llorería taradita,0,0,1,0
1797725775745167693,JhesusLi,3242157165,2024-06-03 20:23:00+00:00,@MartaMonforteJ a lamerle el orto a la trepa Yolanda,0,0,0,0
1797566691469300126,Joanot49,369196467,2024-06-03 09:51:00+00:00,"Jo no li veig més que fanatisme pepero. No és massa intel·ligent, la dona...",0,0,0,0
1798656940039409691,GSulfurosa,1213450820693315584,2024-06-06 10:03:00+00:00,"Para hablar de Sánchez:: QUE NUNCA TE VA A HACER CASO, ENANA!",0,0,0,0
1798648635670102300,oskisun,145698582,2024-06-06 09:30:00+00:00,Y os consideráis periodistas. No sois más que panfletistas.,0,0,0,0
1799418674463576399,JoshyelMundo,753235703824314369,2024-06-08 12:30:00+00:00,"No inútil ignorante. Los datos salen del ministerio del interior. Pero tranquila que en breve os colonizaran y te tratarán como tratan a sus mujeres. Valdrás menos que un animal, te violaran, no tendrás derecho a nada... Te lo vas a pasar en grande.",0,0,0,0
1800582863903175113,pistola82,283019707,2024-06-11 17:36:00+00:00,Jajajaja sigue llorando parásita lame culos.,0,0,0,0
1795851381665865739,GioOrwell1984,1597641671302385668,2024-05-29 16:15:00+00:00,"Jajaja, Herrero estás quedando fatal, todos los medios, incluyendo la sexta, toda la oposición están hablando de investigada. Ayer dijiste que el PP estaba haciendo el papanatas. Cambia el nombre del programa: En Casa de Prisa",2,0,4,0
1799932864890351883,Luis22Pedro,1595358274647359490,2024-06-09 22:33:00+00:00,Hoy te toca chuparsela a Pedro Sánchez Castellón en TVE anda y que te jodan basura,0,0,0,0
1799517158914834703,jota7861,256887587,2024-06-08 19:01:00+00:00,"Yo diría a cuatro patas, más bien",0,0,0,0
1799474968448954817,KarlosRojo,319343299,2024-06-08 16:13:00+00:00,¿A cuatro manos o a cuatro patas?,0,1,1,0
1799443949771518416,RenegadoSanti,404810847,2024-06-08 14:10:00+00:00,"Limpiaros un poco la comisura de la boca, que se os nota mucho

#LasMascotasDeSanchinflas",0,0,0,0
1799428334071562611,lsanse2,1249432445914509312,2024-06-08 13:08:00+00:00,Con las manos y las patas,0,0,0,0
1799429395360403629,absalam58,2878310586,2024-06-08 13:12:00+00:00,Las subvenciones ya las tenéis ahora queda que sirváis al amo. #AscazoDeMediosVendidos,0,0,0,0
1799717570960105891,Piscis59539511,1266126939967938560,2024-06-09 08:18:00+00:00,"TÚ LO QUE ERES UN POQUITO ENFERMO, ESTAS VIENDO LA TRAMA DE CORRUPCIÓN DE SÁNCHEZ Y SU MUJER.
ATACAIS A UN JUEZ POR HACER SU TRABAJO.
DÓNDE QUEDÓ TÚ CODIGO DEONTOLÓGICO? 🤔
DEBERIAS TENER UN POQUITO DE VERGÜENZA, ESTAS ESPERANDO UNA ESPAÑOZUELA O ERES CIEGO🤨",0,0,0,0
1801364112657514970,Angelinacub,1264185982695374850,2024-06-13 21:20:00+00:00,Periodista no creíble? Si,0,0,0,0
1800911544165036317,jei_vp,1772713419369590784,2024-06-12 15:22:00+00:00,Por qué no hablais un poco de la Begoña Gomez de Cantabria? Pedazo de inútiles buleros. Y t las das de periodista? Asco,0,0,0,0
1800850168600027540,elena79417566,1263962201964138499,2024-06-12 11:18:00+00:00,La Bulera mayor de the ojete,0,0,2,0
1802778373019644180,paco_llera,396831467,2024-06-17 19:00:00+00:00,"Tú la selectividad no la aprobaste, ¿Verdad?",0,0,0,0
1802598916895969322,quinomartinez58,714377328869171205,2024-06-17 07:07:00+00:00,"sí el constitucional compadrea con el gobierno y lo a organizado a conveniencia.      "" lameculos """,0,0,0,0
1802456289206731114,DandydelCenteno,1785032798601891840,2024-06-16 21:40:00+00:00,"Lamebotaa, respete la profesion",0,0,0,0
1800822402248819023,Txuccob,299163968,2024-06-12 09:28:00+00:00,"Vaya, coño, ahora Juliana ya no es un periodista mercenario...",0,0,0,0
1800106091612950805,and_the_ugly,1158688573828325376,2024-06-10 10:01:00+00:00,"Jajajaja. 

El gobierno más progresista, feminista y verde de la democracia no aspira más que ha quedar segundo.

Sois unos lamecvlos.",0,1,2,0
1798789305764127212,ZacarasSatrste4,1260291097395367938,2024-06-06 18:49:00+00:00,"Potente? Hahahaha 
Los asistentes gritan: Begoña Begoña!!!
Jajajajaja 
Serías un excelente propagandista de cualquier régimen dictatorial.",0,0,0,0
1801326463813087713,2001rafaelfm,1910520919,2024-06-13 18:51:00+00:00,"No he podido coger tu nariz ni con las dos manos.
piped.video/watch?v=qTouHYLj…
piped.video/watch?v=Fqu-md8g…
piped.video/watch?v=wdbOleMA…
piped.video/watch?v=C20_m9hj…
piped.video/watch?v=zwWrkX0F…
piped.video/watch?v=kh07Hb1b…
piped.video/watch?v=06nItyMP…
piped.video/watch?v=8k1fKf5M…",0,0,0,0
1799602691150414249,kikorguez,267221965,2024-06-09 00:41:00+00:00,"Tú no trabajas , solo dices memes",0,0,0,0
1799595602130706715,luffy_muggiwara,1559602343817220103,2024-06-09 00:13:00+00:00,Comeme los huevos pilar,0,0,0,0
1803313839003283542,IsaacDo62374030,1060136527710298112,2024-06-19 06:28:00+00:00,Otro parasito 🤮🤮🤮🤮🤮🤮,0,0,0,0
1805081924135780801,calero_16,868243776,2024-06-24 03:34:00+00:00,Que partido has visto muchacha? Jajajajajaja a mamar !! Andalucía 2 / Cataluña 0 🥳🥳🥳,0,0,0,0
1805033772284358711,Titaniu27960435,1069306175932510208,2024-06-24 00:22:00+00:00,Tu puta madre si que está por civilizar.,0,2,0,0
1805018065702142163,pisha29,96626836,2024-06-23 23:20:00+00:00,El partido de ida q me cuentas sopla pollas,0,0,0,0
1805017640672301503,mperk3229,2282644808,2024-06-23 23:18:00+00:00,"Vaya María, justamente lo que pasó en vuestro campo la semana pasada 🤣🤣

E.imagino que ahí no verías ni escucharías nada 🤣🤣",0,1,5,0
1804601890283589798,No_T_Calientes,926189171097702400,2024-06-22 19:46:00+00:00,"Los indecentes sanchistas sois unos apestados.
Ya ni la vieja guardia socialista, aquellos que aún tenían principios y cierto respeto a su país, a la Democracia y a su partido, os aguantan.
Pero claro, vosotros no tenéis la culpa, son ellos que han mutado a fascistas, verdad?",0,0,0,0
1804311342439858354,republicatransg,1559972449579683841,2024-06-22 00:32:00+00:00,Que tú mantengas las piernas cerradas delante de Pedro Sánchez?.,37,36,299,1
1804383059677999351,PARKERLEWIS72,287233069,2024-06-22 05:16:00+00:00,"Tú con otra defensa de Sánchez, eso sí que es de traca",0,0,0,0
1807887176794816679,FrankKarlim,4913330349,2024-07-01 21:21:00+00:00,Chivato,0,0,0,0
1807811326653141205,v66710974699714,1694344217554776065,2024-07-01 16:19:00+00:00,,0,0,0,0
1807763439596540294,v66710974699714,1694344217554776065,2024-07-01 13:09:00+00:00,"EL CHIRIFLOREN PROGRAMA BASURA CREADO TAPAR LAS MIERDAS REAL LADRON MADRID A LA ORDEN TITOFLOREN Y FERRE AHORA SU MISION ES EL BALON DE ORO VAN A SACO CON BELLINGHAM, MBAPPE COPA AMERICA VINIMANDELA PORQUE DESPRECIAN ESPAÑA NACHO, JOSELU,CARVAJAL NI NIVEL BALON DE PLAYA VERGUENZA",0,0,0,0
1807760973303775421,v66710974699714,1694344217554776065,2024-07-01 12:59:00+00:00,"EL CHIRIFLOREN PROGRAMA BASURA CREADO TAPAR LAS MIERDAS REAL LADRON MADRID A LA ORDEN TITOFLOREN Y FERRE AHORA SU MISION ES EL BALON DE ORO VAN A SACO CON BELLINGHAM, MBAPPE COPA AMERICA VINIMANDELA PORQUE DESPRECIAN ESPAÑA NACHO, JOSELU,CARVAJAL NI NIVEL BALON DE PLAYA VERGUENZA",0,0,0,0
1807760766172344829,v66710974699714,1694344217554776065,2024-07-01 12:58:00+00:00,"EL CHIRIFLOREN PROGRAMA BASURA CREADO TAPAR LAS MIERDAS REAL LADRON MADRID A LA ORDEN TITOFLOREN Y FERRE AHORA SU MISION ES EL BALON DE ORO VAN A SACO CON BELLINGHAM, MBAPPE COPA AMERICA VINIMANDELA PORQUE DESPRECIAN ESPAÑA NACHO, JOSELU,CARVAJAL NI NIVEL BALON DE PLAYA VERGUENZA",0,0,0,0
1807760455231758747,v66710974699714,1694344217554776065,2024-07-01 12:57:00+00:00,"EL CHIRIFLOREN PROGRAMA BASURA CREADO TAPAR LAS MIERDAS REAL LADRON MADRID A LA ORDEN TITOFLOREN Y FERRE AHORA SU MISION ES EL BALON DE ORO VAN A SACO CON BELLINGHAM, MBAPPE COPA AMERICA VINIMANDELA PORQUE DESPRECIAN ESPAÑA NACHO, JOSELU,CARVAJAL NI NIVEL BALON DE PLAYA VERGUENZA",0,0,0,0
1807760065362870378,v66710974699714,1694344217554776065,2024-07-01 12:56:00+00:00,"EL CHIRIFLOREN PROGRAMA BASURA CREADO TAPAR LAS MIERDAS REAL LADRON MADRID A LA ORDEN TITOFLOREN Y FERRE AHORA SU MISION ES EL BALON DE ORO VAN A SACO CON BELLINGHAM, MBAPPE COPA AMERICA VINIMANDELA PORQUE DESPRECIAN ESPAÑA NACHO, JOSELU,CARVAJAL NI NIVEL BALON DE PLAYA VERGUENZA",0,0,0,0
1807756354636927286,v66710974699714,1694344217554776065,2024-07-01 12:41:00+00:00,"EL CHIRIFLOREN PROGRAMA BASURA CREADO TAPAR LAS MIERDAS REAL LADRON MADRID A LA ORDEN TITOFLOREN Y FERRE AHORA SU MISION ES EL BALON DE ORO VAN A SACO CON BELLINGHAM, MBAPPE COPA AMERICA VINIMANDELA PORQUE DESPRECIAN ESPAÑA NACHO, JOSELU,CARVAJAL NI NIVEL BALON DE PLAYA VERGUENZA",0,0,0,0
1807756264832668146,v66710974699714,1694344217554776065,2024-07-01 12:40:00+00:00,"EL CHIRIFLOREN PROGRAMA BASURA CREADO TAPAR LAS MIERDAS REAL LADRON MADRID A LA ORDEN TITOFLOREN Y FERRE AHORA SU MISION ES EL BALON DE ORO VAN A SACO CON BELLINGHAM, MBAPPE COPA AMERICA VINIMANDELA PORQUE DESPRECIAN ESPAÑA NACHO, JOSELU,CARVAJAL NI NIVEL BALON DE PLAYA VERGUENZA",0,0,0,0
1807756082795753654,v66710974699714,1694344217554776065,2024-07-01 12:40:00+00:00,REAL LADRON MADRID ES LADRON HASTA PARA FOTOMONTAJE CON EL MISMO CUERPO HACEN EL MISMO FOTOMONTAJE MBPESETERO ENDRICAMEDIO EN LA WEB JOSELITA FLORENTINA MANDA FOTO CON LA AFICION REAL LADRON MADRID CAMINO DEL MIERDABEU LA PRESENTACION SERA A CARGO JOSELITA FLORENTINA Y RONCERDO,0,0,0,0
1807521436732469419,Borghi1970,315696816,2024-06-30 21:07:00+00:00,Tomas sin embargo es muy Español … no como el imbecil d @JLSanchez78,0,0,0,0
1807482017942253888,maxyufera,1089282872,2024-06-30 18:31:00+00:00,Miserable periodista,0,0,0,0
1807653041270571450,WarMe01424991,1256920842300272641,2024-07-01 05:50:00+00:00,Lamé lamé,0,0,0,0
1807477374549635497,TheInsulter00,1631997976011833344,2024-06-30 18:12:00+00:00,Igual que tú pones el culo ….🤡,0,0,1,0
1807476615615561886,lavanduardia012,1307372447335931912,2024-06-30 18:09:00+00:00,Eso 🍿 a vivir del cuento,0,0,0,0
1807455573644058680,Fareth_K,1637276895535411202,2024-06-30 16:46:00+00:00,Ni un solo día en que hagas el imbecil?,0,0,0,0
1807441367099978008,Chis07842484,818364342013935616,2024-06-30 15:49:00+00:00,"Has alcanzado a Roncero y le pasaste ahora además de ser el mamador n1 también lo eres en subnormal, el nivel de periodismo de la caverna es patético, escribís para niños de 7 años dais mucha pena, eres muuuu tooooontooooon Joce Lui Zanche",1,0,4,0
1807387966353928256,v66710974699714,1694344217554776065,2024-06-30 12:17:00+00:00,piped.video/watch?v=38af53G4… EL MIERDABEU SE HUNDE COMO EL TITANIC  JOSELITA FLORENTINA LA LAMECUL DE TITOFLOREN CON SU PADRE CATALAN ACHICANDO EL AGUA CON CUBOS REAL DE MADRID PARA LO QUE HA QUEDADO EL ARRASTRADO ESCRITOR DE MIERDABEU PARA LIMPIAR CON LA LENGUA EL MIERDABEU HUNDIDO,0,0,0,0
1807387787311677709,v66710974699714,1694344217554776065,2024-06-30 12:16:00+00:00,piped.video/watch?v=38af53G4… EL MIERDABEU SE HUNDE COMO EL TITANIC  JOSELITA FLORENTINA LA LAMECUL DE TITOFLOREN CON SU PADRE CATALAN ACHICANDO EL AGUA CON CUBOS REAL DE MADRID,0,0,0,0
1807316212675719445,v66710974699714,1694344217554776065,2024-06-30 07:32:00+00:00,piped.video/watch?v=oQV4BnNl… aqui hablan de la JOSELITA FLORENTINA ESCRITOR DE MIERDA DEL REAL LADRON MADRID,0,0,0,0
1807316111593034057,v66710974699714,1694344217554776065,2024-06-30 07:31:00+00:00,piped.video/watch?v=oQV4BnNl… aqui hablan de la JOSELITA FLORENTINA ESCRITOR DE MIERDA DEL REAL LADRON MADRID,0,0,0,0
1807078174234120579,jesus_jfm,2174455852,2024-06-29 15:46:00+00:00,Y para ti el balón de oro del periodismo lameculos,0,0,0,0
1806971443026002184,Ramiro_Espino,815373246,2024-06-29 08:42:00+00:00,¿Por marcar un gol en un partido?¡qué obsesión tenéis! #LaCavernaNacionalMadridista #MadridismoSociológico,0,0,0,0
1808058529728680447,INK_2017,818888678705627137,2024-07-02 08:42:00+00:00,¿Fuente? El amigo del cuñado de la prima del vecino de la cajera del Carrefour.,0,0,0,0
1808056727444529463,AthltczlXigente,1630432248506851337,2024-07-02 08:34:00+00:00,A PEDIR AL METRO.,0,0,0,0
1808017584450638192,begop33,1104865080,2024-07-02 05:59:00+00:00,Donde sacais esas mentiras p kulerdos,0,0,0,0
1807976090977120405,sbirt77,340379783,2024-07-02 03:14:00+00:00,"Como se nota que ya no teneis al filtrador ,con Flick no teneis nada .Que dura va a ser la temporada Bernabeu!!se os van acabar las mentiras!!",0,0,0,0
1807149205418287523,juvenalmonje123,807265616126152704,2024-06-29 20:28:00+00:00,🤮,0,0,0,0
1808070170373464240,Drey_Ayaworan,1537685764175286272,2024-07-02 09:28:00+00:00,lol fake news again Madrid managing 😂😂😂😂,0,0,0,0
1807950277288645052,VulpejoX,868138610113093632,2024-07-02 01:31:00+00:00,Como puedes poner semejante fumada y quedarte tan tranquilo? Nico no se va a ir a ningún lado está temporada.,0,0,0,0
1807448179656249539,kova022,793917651970093058,2024-06-30 16:16:00+00:00,🍿🍿🍿🍿🤡🥒,1,0,9,0
1808019339552895452,Alberto66087550,1363533106179952644,2024-07-02 06:06:00+00:00,Engañar a tus borregos seguidores es tu especialidad,0,0,0,0
1807971618821386307,MAFS95,287262068,2024-07-02 02:56:00+00:00,Pero porqué tiene que ser ese hijuep*ta Chelsea el que se atraviese en cada noticia???😡😠,0,0,0,0
1807986830760968328,Juanjo_eiras,1036489248717856773,2024-07-02 03:57:00+00:00,Otra fake,0,0,0,0
1808111806025437443,erniedesigner,116585221,2024-07-02 12:13:00+00:00,"Noticia falsa, primero que todo Chelsea no quiere pagar salarios astronómicos. Ya que su nueva política de fichajes evita esto, los blues pagan mucho por jugadores, Pero en tema salarios no ofrecen cantidades desorbitadas",0,1,0,0
1807905010295914501,tonyblanco10,137763890,2024-07-01 22:31:00+00:00,Casi igual que su Sr padre. Cuando se entero cómo conseguías trabajos en Mallorca,0,0,0,0
1807903351952269436,sulienchiu90,1795571690597933056,2024-07-01 22:25:00+00:00,Magdalena la puta de tu madre,0,0,0,0
1807897374188265779,OscarGu77804543,911764004443389952,2024-07-01 22:01:00+00:00,Abuela compórtate después estas llorando cuando te insultan en las redes,0,0,0,0
